"","PLOT_ID","specie","G_sp","N_sp","sp_1","sp_2","sp_3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","SUM_DBH","SUM_H","BASAL_AREA","DENSITY","CD_0_75","CD_75_125","CD_125_175","CD_175_225","CD_225_275","CD_275_325","CD_325_375","CD_375_425","CD_425_","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H","X","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","ANO","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","INVENTORY_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","Fecha_IFN2","Anyo_IFN2","EXEC_TIME"
"24732","5_1001","26",114466.270833333,516.369370920372,26,43,NA,114466.270833333,5220.0625,NA,516.369370920372,31.8309886183791,NA,8516.91152132429,3566.83911351503,11.9686333333333,548.200359538751,0,254.647908947033,63.6619772367581,159.154943091895,70.7355302630646,0,0,0,0,15.5361290322581,6.50645161290323,16.6727670556007,8.70689655172414,913,5,1001,NA,920526,4,14,6,0,1,"S",920605,2,577,1,"0577M12","309","4454",91,47,"1","1","3","3","09",9,5,5,9,1,"00",50,26,0,8,1,3,26,43,0,2,2,3,NA,NA,NA,NA,NA,NA,26,1,1,25,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,1,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,4,0,NA,NA,"01",260,NA,"10.75",NA,"IFN2",25,47,26,"19920526",1992,10
"24736","5_1002","26",150255.479166667,703.818526117493,26,43,NA,150255.479166667,31500.125,NA,703.818526117493,222.816920328653,NA,13948.8697290507,7179.65632170106,18.1755604166667,926.635446446146,0,381.971863420549,286.478897565412,159.154943091895,70.7355302630646,28.2942121052258,0,0,0,15.0532442748092,7.74809160305344,15.8031808446642,9.13513513513514,914,5,1002,NA,920526,4,24,6,0,1,"S",920605,2,577,1,"0577M13","310","4454",91,14,"1","1","3","3","11",11,5,5,9,1,"00",60,26,0,6,1,3,26,43,0,4,2,3,NA,NA,NA,NA,NA,NA,26,1,1,25,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,9,NA,0,0,NA,NA,"G112",262,NA,"8.00",NA,"IFN2",25,14,26,"19920526",1992,10
"24775","5_1013","26",193526.0625,2323.66216914167,26,43,NA,193526.0625,35833,NA,2323.66216914167,636.619772367581,NA,28738.6080741035,18557.466364515,22.93590625,2960.28194150925,0,2801.12699841736,127.323954473516,31.8309886183791,0,0,0,0,0,9.70806451612903,6.26881720430108,9.93222327275142,7.5,924,5,1013,NA,920527,2,27,4,2,0,"S",920605,2,577,1,"0577M14","313","4452",91,14,"1","1","0","0","12",12,5,5,9,1,"00",80,26,0,7,1,3,26,43,0,3,2,2,NA,NA,NA,NA,NA,NA,26,1,2,17,43,3,6,NA,NA,NA,NA,NA,26,43,37,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,1,NA,0,0,NA,NA,"01",245,NA,"8.75",NA,"IFN2",17,14,26,"19920527",1992,10
"24781","5_1014","26",338272.013888889,806.385044998936,26,43,NA,338272.013888889,22036.9861111111,NA,806.385044998936,77.809083289371,NA,19548.1174658492,11515.7443268269,36.0309,884.194128288307,0,0,127.323954473516,318.309886183791,282.942121052258,113.176848420903,42.4413181578388,0,0,22.1084,13.024,22.7781684952939,14.5,925,5,1014,NA,920527,2,45,6,1,0,"S",920605,2,577,1,"0577M12","309","4451",91,47,"3","3","0","0","07",7,4,5,9,1,"70",80,26,0,8,3,4,NA,43,NA,2,NA,3,NA,NA,NA,NA,NA,NA,26,1,1,25,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,2,"W","18",NA,NA,NA,"1",1,2,NA,0,NA,0,0,NA,NA,"01",180,NA,"12.00",NA,"IFN2",25,47,26,"19920527",1992,10
"24785","5_1017","26",272602.736111111,1566.79199532688,26,43,NA,272602.736111111,7396,NA,1566.79199532688,127.323954473516,NA,23587.8235991728,13989.7194977776,27.9998736111111,1694.1159498004,0,636.619772367581,763.943726841098,222.816920328653,70.7355302630646,0,0,0,0,13.923382045929,8.25782881002088,14.5064628171568,9.93103448275862,928,5,1017,NA,920527,2,41,4,1,0,"S",920605,2,577,1,"0577M14","312","4451",91,14,"1","1","0","0","11",11,4,5,9,1,"00",80,26,0,8,1,3,26,43,0,2,2,2,NA,NA,NA,NA,NA,NA,26,1,2,25,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,1,NA,0,4,NA,NA,"01",55,NA,"7.25",NA,"IFN2",25,14,26,"19920527",1992,10
"24789","5_1018","26",210840.881944444,778.090832893711,26,43,NA,210840.881944444,68269.8125,NA,778.090832893711,859.436692696235,NA,22401.5887566612,14384.0700789942,27.9110694444444,1637.52752558995,0,891.267681314614,381.971863420549,222.816920328653,99.0297423682904,42.4413181578388,0,0,0,13.6801295896328,8.78401727861771,14.7315686357849,11,929,5,1018,NA,920527,2,36,4,1,0,"S",920605,2,577,1,"0577M14","313","4451",91,14,"1","1","0","0","08",8,4,4,9,1,"00",70,26,0,6,1,3,26,43,0,4,2,3,NA,NA,NA,NA,NA,NA,26,1,1,25,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,1,NA,1,4,NA,NA,"01",160,NA,"5.50",NA,"IFN2",25,14,26,"19920527",1992,10
"24799","5_1025","26",292464.5625,2100.84524881302,26,43,NA,292464.5625,19236.5,NA,2100.84524881302,381.971863420549,NA,30365.1715925027,16520.2830929387,31.17010625,2482.81711223357,0,1273.23954473516,1082.25361302489,127.323954473516,0,0,0,0,0,12.2301282051282,6.65384615384615,12.6430494232186,8.125,935,5,1025,NA,920527,2,48,5,2,0,"S",920605,2,577,1,"0577M14","312","4450",91,14,"1","1","0","0","09",9,4,4,9,1,"00",80,26,0,7,1,3,26,43,0,3,2,2,NA,NA,NA,NA,NA,NA,26,1,2,20,43,3,6,NA,NA,NA,NA,NA,26,43,37,NA,NA,NA,NA,2,2,"W","19",NA,NA,NA,"1",1,2,NA,1,NA,0,0,NA,NA,"01",255,NA,"4.75",NA,"IFN2",20,14,26,"19920527",1992,10
"24806","5_1053","26",33041,318.309886183791,26,NA,NA,33041,NA,NA,318.309886183791,NA,NA,3561.88762639662,1400.56349920868,3.3041,318.309886183791,0,127.323954473516,190.985931710274,0,0,0,0,0,0,11.19,4.4,11.4962602614937,5,951,5,1053,NA,920528,4,7,4,1,2,"S",920605,2,578,1,"0578J09","330","4463",91,262,"3","3","0","0","10",10,4,3,9,1,"00",25,26,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,2,13,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,1,NA,1,NA,0,0,NA,NA,"01",235,NA,"3.25",NA,"IFN2",13,262,26,"19920528",1992,10
"24811","5_1100","26",11794,159.154943091895,26,NA,NA,11794,NA,NA,159.154943091895,NA,NA,1521.52125595852,572.957795130823,1.1794,159.154943091895,0,127.323954473516,31.8309886183791,0,0,0,0,0,0,9.56,3.6,9.71349576620075,3.6,1364,5,1100,NA,931117,3,2,2,1,2,"S",931119,1,578,1,"0578K07","326","4459",92,132,"2","2","0","0","10",10,4,5,9,1,"80",50,26,0,7,4,2,NA,26,NA,3,NA,4,NA,NA,NA,NA,NA,NA,26,1,1,15,26,3,2,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,1,"W","11",NA,NA,NA,"1",1,1,NA,0,1,4,4,NA,NA,"M204",141,NA,"10.50",NA,"IFN2",15,132,26,"19931117",1993,9
"24813","5_112","26",199231.695,314.348696489059,26,NA,NA,199231.695,NA,NA,314.348696489059,NA,NA,8696.29682607142,2758.89788685031,19.9231695,314.348696489059,0,0,31.8309886183791,31.8309886183791,84.8826363156775,99.0297423682904,56.5884242104517,0,10.1859163578813,27.6644914491449,8.77655265526553,28.4072008768229,10.0569948186529,54,5,112,NA,920522,1,21,6,0,0,"S",920527,3,481,1,"0481J05","350","4536",91,231,"6","6","0","0","08",8,1,1,9,1,"60",60,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,4,42,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,"P204","P305",50,NA,"0.25",NA,"IFN2",42,231,26,"19920522",1992,10
"24814","5_1157","26",46899.1944444444,70.7355302630646,26,NA,NA,46899.1944444444,NA,NA,70.7355302630646,NA,NA,2032.23178445785,1110.54782513011,4.68991944444444,70.7355302630646,0,0,0,0,42.4413181578388,0,28.2942121052258,0,0,28.73,15.7,29.0548705039276,15.7,1040,5,1157,NA,920529,4,5,4,1,2,"S",920609,2,578,1,"0578L10","335","4456",91,182,"2","2","0","0","07",7,3,4,9,1,"00",80,26,0,7,1,2,NA,26,NA,3,NA,4,NA,NA,NA,NA,NA,NA,26,2,1,5,26,3,1,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,2,"W","17",NA,NA,NA,"1",1,1,NA,0,NA,0,1,NA,"G204","G412",276,NA,"4.75",NA,"IFN2",5,182,26,"19920529",1992,10
"24815","5_1176","26",20767.97,10.1859163578813,26,NA,NA,20767.97,NA,NA,10.1859163578813,NA,NA,518.717790525105,203.718327157626,2.076797,10.1859163578813,0,0,0,0,0,0,0,0,10.1859163578813,50.925,20,50.9509200113207,20,1055,5,1176,NA,920529,4,2,2,1,0,"S",920609,2,578,1,"0578L06","325","4454",91,14,"2","2","0","0","06",6,3,4,9,1,"90",20,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,1,2,"W","14",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"G412",288,NA,"5.00",NA,"IFN2",5,14,26,"19920529",1992,10
"24816","5_120","26",217530.5625,923.098669932993,26,NA,NA,217530.5625,NA,NA,923.098669932993,NA,NA,15827.959090489,6589.01464400447,21.75305625,923.098669932993,0,0,477.464829275686,445.633840657307,0,0,0,0,0,17.1465517241379,7.13793103448276,17.3217249479494,7.625,61,5,120,NA,920522,1,29,4,0,1,"S",920527,3,481,1,"0481K04","349","4535",91,231,"2","2","0","0","08",8,1,1,9,1,"70",70,26,6,0,3,3,23,NA,4,NA,3,NA,NA,NA,NA,NA,NA,NA,26,1,2,32,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"P305",60,NA,"0.25",NA,"IFN2",32,231,26,"19920522",1992,10
"24817","5_1212","26",193610.9375,2482.81711223357,26,NA,NA,193610.9375,NA,NA,2482.81711223357,NA,NA,24406.4105231421,17443.3817628717,19.36109375,2482.81711223357,0,2291.83118052329,190.985931710274,0,0,0,0,0,0,9.83012820512821,7.02564102564103,9.96431935740772,7.75,1078,5,1212,NA,920601,2,24,4,1,3,"S",920610,2,578,1,"0578M08","331","4452",91,221,"2","2","0","0","05",5,3,5,9,1,"00",90,26,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,1,26,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",163,NA,"7.75",NA,"IFN2",26,221,26,"19920601",1992,10
"24818","5_1213","26",119085.875,1878.02832848436,26,NA,NA,119085.875,NA,NA,1878.02832848436,NA,NA,16701.7197280635,11268.1699709062,11.9085875,1878.02832848436,127.323954473516,1655.21140815571,95.4929658551372,0,0,0,0,0,0,8.89322033898305,6,8.98533173793144,6,1079,5,1213,NA,920601,2,17,4,1,2,"S",920610,2,578,1,"0578M08","332","4452",91,221,"2","2","0","0","05",5,3,3,9,1,"00",75,26,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,1,17,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,1,NA,0,2,1,0,NA,NA,"01",156,302,"2.50","1.75","IFN2",17,221,26,"19920601",1992,10
"24819","5_1223","26",159241.51,107.09359281828,26,43,45,159241.51,24255.875,14601.25,107.09359281828,190.985931710274,159.154943091895,8417.42907156232,4311.61351165484,19.8098635,457.23446762045,0,254.647908947033,95.4929658551372,31.8309886183791,0,0,14.1471060526129,0,61.1154981472878,18.4094368811881,9.42976485148515,23.4869336106944,17.0766182298547,1371,5,1223,NA,931117,3,19,4,2,0,"S",931119,1,578,1,"0578M08","331","4451",91,221,"2","2","0","0","04",4,3,5,9,1,"60",60,26,0,9,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,43,45,93,15,NA,NA,1,1,"W","12",NA,NA,NA,"1",1,2,NA,0,NA,0,0,NA,NA,"01",181,NA,"7.75",NA,"IFN2",6,221,26,"19931117",1993,9
"24822","5_1225","26",231160.9375,2291.83118052329,26,43,NA,231160.9375,83525.25,NA,2291.83118052329,1400.56349920868,NA,37288.4116170002,18780.2832848436,31.46861875,3692.39467973197,127.323954473516,3183.09886183791,318.309886183791,63.6619772367581,0,0,0,0,0,10.0987068965517,5.08620689655172,10.4169322954638,8,1089,5,1225,NA,920601,2,38,5,2,3,"S",920610,2,578,1,"0578M03","318","4450",92,14,"6","6","0","0","05",5,3,5,9,1,"70",90,26,0,6,4,3,NA,43,NA,4,NA,2,NA,NA,NA,NA,NA,NA,26,1,1,20,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,1,NA,0,4,NA,NA,"01",209,NA,"8.75",NA,"IFN2",20,14,26,"19920601",1992,10
"24826","5_1247","26",14889.14,36.9239467973197,26,NA,NA,14889.14,NA,NA,36.9239467973197,NA,NA,745.991049260332,388.974680916592,1.488914,36.9239467973197,0,0,31.8309886183791,0,0,0,0,0,5.09295817894065,20.2034482758621,10.5344827586207,22.6587426987831,10.5344827586207,1105,5,1247,NA,920529,2,2,2,1,2,"S",920610,2,579,1,"0579J08","359","4466",92,2,"2","2","0","0","09",9,5,5,9,1,"80",40,26,0,9,4,1,NA,26,NA,1,NA,4,NA,NA,NA,NA,NA,NA,26,1,1,5,26,3,1,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"P112",65,NA,"9.00",NA,"IFN2",5,2,26,"19920529",1992,10
"24828","5_1248","26",167862.121111111,647.937457209672,26,NA,NA,167862.121111111,NA,NA,647.937457209672,NA,NA,9364.84661679975,4957.42890295662,16.7862121111111,647.937457209672,127.323954473516,381.971863420549,0,0,28.2942121052258,28.2942121052258,42.4413181578388,14.1471060526129,25.4647908947033,14.4533187772926,7.65109170305677,18.1620500857909,14.2205128205128,1106,5,1248,NA,920529,2,17,4,1,1,"S",920610,2,579,1,"0579J09","360","4466",92,2,"2","2","0","0","08",8,5,4,9,1,"80",80,26,0,6,4,2,NA,26,NA,4,NA,4,NA,NA,NA,NA,NA,NA,26,1,1,10,26,3,1,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,4,"W","16",NA,NA,NA,"1",1,1,NA,0,2,1,0,"G412","M112","G202",355,NA,"5.00",NA,"IFN2",10,2,26,"19920529",1992,10
"24829","5_125","26",113777.055555556,155.618166578742,26,NA,NA,113777.055555556,NA,NA,155.618166578742,NA,NA,4737.86581702007,1817.90312776076,11.3777055555556,155.618166578742,0,0,0,0,14.1471060526129,113.176848420903,28.2942121052258,0,0,30.4454545454545,11.6818181818182,30.5107060196611,11.75,65,5,125,NA,920522,1,11,4,0,1,"S",920527,3,481,1,"0481K07","356","4535",91,242,"2","2","0","0","08",8,1,1,9,1,"70",60,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"P305",370,NA,"0.50",NA,"IFN2",45,242,26,"19920522",1992,10
"24830","5_128","26",83184.0486111111,346.604098289017,26,NA,NA,83184.0486111111,NA,NA,346.604098289017,NA,NA,5884.31192375869,2392.62931114816,8.31840486111111,346.604098289017,0,0,254.647908947033,63.6619772367581,14.1471060526129,14.1471060526129,0,0,0,16.9770408163265,6.9030612244898,17.4806766494449,7.5,68,5,128,NA,920522,1,12,4,1,1,"S",920527,3,481,1,"0481K03","347","4534",91,42,"6","6","0","0","08",8,1,1,9,1,"80",65,26,7,9,4,3,23,NA,3,NA,3,NA,NA,NA,NA,NA,NA,NA,26,1,2,37,NA,NA,NA,NA,NA,NA,NA,NA,26,23,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,4,4,NA,NA,"P305",95,NA,"0.25",NA,"IFN2",37,42,26,"19920522",1992,10
"24834","5_137","26",114672.611111111,113.176848420903,26,NA,NA,114672.611111111,NA,NA,113.176848420903,NA,NA,4051.73117346834,1421.7841582876,11.4672611111111,113.176848420903,0,0,0,0,0,14.1471060526129,70.7355302630646,28.2942121052258,0,35.8,12.5625,35.9175009570544,12.5625,77,5,137,NA,920522,1,8,4,0,0,"S",920528,1,481,1,"0481K07","356","4533",91,242,"6","6","0","0","08",8,1,1,9,1,"70",60,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"P305",100,NA,"0.25",NA,"IFN2",25,242,26,"19920522",1992,10
"24835","5_140","26",147227.354166667,378.435086907396,26,NA,NA,147227.354166667,NA,NA,378.435086907396,NA,NA,8278.70962316342,2995.64970664079,14.7227354166667,378.435086907396,0,0,95.4929658551372,127.323954473516,113.176848420903,42.4413181578388,0,0,0,21.8761682242991,7.91588785046729,22.2563332370559,8.5,80,5,140,NA,920522,1,18,4,0,2,"S",920528,1,481,1,"0481K02","345","4532",91,42,"2","2","0","0","08",8,1,1,9,1,"70",70,26,8,0,4,4,23,NA,2,NA,4,NA,NA,NA,NA,NA,NA,NA,26,1,2,42,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"P305",140,NA,"0.25",NA,"IFN2",42,42,26,"19920522",1992,10
"24836","5_145","26",14802.7777777778,14.1471060526129,26,NA,NA,14802.7777777778,NA,NA,14.1471060526129,NA,NA,516.369370920372,183.912378683968,1.48027777777778,14.1471060526129,0,0,0,0,0,0,14.1471060526129,0,0,36.5,13,36.5,13,84,5,145,NA,920522,1,1,1,1,2,"S",920528,1,481,1,"0481K08","359","4532",91,242,"2","2","0","0","08",8,1,1,9,1,"70",25,26,0,0,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,9,NA,0,1,NA,NA,"01",10,NA,"0.25",NA,"IFN2",5,242,26,"19920522",1992,10
"24837","5_147","26",229677.930555556,481.001605788839,26,NA,NA,229677.930555556,NA,NA,481.001605788839,NA,NA,11738.5612471556,4357.30866420478,22.9677930555556,481.001605788839,0,0,31.8309886183791,95.4929658551372,254.647908947033,99.0297423682904,0,0,0,24.4044117647059,9.05882352941176,24.6570678031079,9.8125,86,5,147,NA,920522,1,29,5,0,0,"S",920528,1,481,1,"0481K06","355","4531",91,36,"6","6","0","0","08",8,1,2,9,1,"70",70,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,4,34,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,"P204","P305",190,NA,"0.75",NA,"IFN2",34,36,26,"19920522",1992,10
"24838","5_148","26",237205.833333333,268.795014999645,26,NA,NA,237205.833333333,NA,NA,268.795014999645,NA,NA,8946.62986767241,3352.86413446926,23.7205833333333,268.795014999645,0,0,0,0,0,127.323954473516,99.0297423682904,42.4413181578388,0,33.2842105263158,12.4736842105263,33.5202413318784,12.125,87,5,148,NA,920522,1,19,4,0,0,"S",920528,1,481,1,"0481K07","356","4531",91,36,"2","2","0","0","08",8,1,1,9,1,"70",65,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"P305",40,NA,"0.25",NA,"IFN2",25,36,26,"19920522",1992,10
"24839","5_149","26",84277.0625,445.633840657307,26,NA,NA,84277.0625,NA,NA,445.633840657307,NA,NA,6819.78931148772,2657.88754963465,8.42770625,445.633840657307,0,0,350.14087480217,95.4929658551372,0,0,0,0,0,15.3035714285714,5.96428571428571,15.517461362699,6.875,88,5,149,NA,920522,1,14,5,0,3,"S",920528,1,481,1,"0481K07","357","4531",91,36,"2","2","0","0","08",8,1,2,9,1,"00",60,26,0,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,1,NA,NA,"P305",141,NA,"0.75",NA,"IFN2",15,36,26,"19920522",1992,10
"24840","5_153","26",214577.656666667,236.539613199688,26,NA,NA,214577.656666667,NA,NA,236.539613199688,NA,NA,7989.80449690999,2676.91540727542,21.4577656666667,236.539613199688,0,0,0,0,14.1471060526129,70.7355302630646,127.323954473516,14.1471060526129,10.1859163578813,33.7778708133971,11.316985645933,33.9856333107256,11.880829015544,92,5,153,NA,920522,1,18,4,0,2,"S",920528,1,481,1,"0481L08","356","4530",91,219,"6","6","0","0","08",8,1,1,9,1,"80",70,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,2,48,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"P905",60,NA,"0.25",NA,"IFN2",48,219,26,"19920522",1992,10
"24841","5_161","26",275428.791666667,544.663583025597,26,NA,NA,275428.791666667,NA,NA,544.663583025597,NA,NA,13759.4753467713,5747.261833874,27.5428791666667,544.663583025597,0,0,0,63.6619772367581,367.824757367936,113.176848420903,0,0,0,25.2623376623377,10.5519480519481,25.3743869480036,10.4375,98,5,161,NA,920522,3,36,6,1,2,"S",920528,1,481,1,"0481L09","357","4528",91,258,"6","6","0","0","08",8,1,1,9,1,"60",60,26,0,0,4,4,26,NA,0,NA,3,NA,NA,NA,NA,NA,NA,NA,26,1,2,58,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"P305",390,NA,"0.50",NA,"IFN2",58,258,26,"19920522",1992,10
"24842","5_162","26",114651.375,636.619772367581,26,NA,NA,114651.375,NA,NA,636.619772367581,NA,NA,9460.16981738226,3819.71863420549,11.4651375,636.619772367581,0,127.323954473516,413.802852038928,95.4929658551372,0,0,0,0,0,14.86,6,15.1427457880003,6.625,99,5,162,NA,920522,3,17,6,1,2,"S",920528,1,481,1,"0481L09","358","4528",91,258,"6","6","0","0","08",8,1,1,9,1,"00",60,26,0,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"P305",95,NA,"0.25",NA,"IFN2",20,258,26,"19920522",1992,10
"24843","5_166","26",225783.138888889,325.383439210097,26,NA,NA,225783.138888889,NA,NA,325.383439210097,NA,NA,9643.3748407636,3402.37900565341,22.5783138888889,325.383439210097,0,0,0,0,56.5884242104517,268.795014999645,0,0,0,29.6369565217391,10.4565217391304,29.7237150963744,10.625,101,5,166,NA,920522,3,23,5,0,0,"S",920528,1,481,1,"0481M04","349","4526",91,175,"6","6","0","0","08",8,1,1,9,1,"60",60,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,2,64,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,1,"W","18",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"P305",110,NA,"0.25",NA,"IFN2",64,175,26,"19920522",1992,10
"24844","5_273","26",226899.25,396.118969473162,26,NA,NA,226899.25,NA,NA,396.118969473162,NA,NA,10601.1339205255,3543.85006617954,22.689925,396.118969473162,0,0,0,28.2942121052258,212.206590789194,113.176848420903,42.4413181578388,0,0,26.7625,8.94642857142857,27.005907091915,9.5625,182,5,273,NA,920525,1,28,4,1,1,"S",920529,1,506,4,"0506292","356","4514",91,128,"6","6","0","0","09",9,3,3,9,1,"80",80,26,0,9,4,4,26,45,0,1,3,2,NA,NA,NA,NA,NA,NA,26,1,2,45,45,3,6,NA,NA,NA,NA,NA,26,45,NA,NA,NA,NA,NA,1,1,"W","18",NA,NA,NA,"1",1,3,NA,0,NA,0,0,NA,NA,"P305",42,NA,"3.50",NA,"IFN2",45,128,26,"19920525",1992,10
